data_time,city,district,name,address,latitude,longitude,phone,certification_level,eco_attributes,data_source
2026-05-03T00:11:42.407505+08:00,新北市,瑞芳區,雲山水小築民宿,新北市瑞芳區金瓜石石山里山尖路72-1號,25.114863996913,121.854004003971,02-24962201,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,烏來區,雲仙大飯店,新北市烏來區烏來里瀑布路1-1號,24.848585332064,121.551768215635,02-26616383,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,烏來區,雲仙樂園中餐廳,新北市烏來區瀑布路1-1,24.848585332064,121.551768215635,02-26616510,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,新莊區,順哥?坊早餐店,新北市新莊區新北大道7段630號,25.028291007051,121.411893983098,02-29088861,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,中和區,黃到即食鍋燒麵(中和店),新北市中和區國光街107巷4弄30號,24.99896100955,121.469619982629,0909670810,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,新莊區,黑毛屋 新莊宏匯店,新北市新莊區新北市新莊區新北大道四段 3 號 7 樓,25.060115122343,121.449384532813,02-85222611,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,板橋區,黑毛屋本家 板橋大遠百店,新北市板橋區新北市板橋區新站路 28 號,25.013677997055,121.466619009835,02-29524088,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,三峽區,黑沃咖啡-三峽大學店,新北市三峽區新北市三峽區大學路120號,24.943973000601,121.374814036011,04-22624040,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,永和區,黑沃咖啡-永和竹林店,新北市永和區新北市永和區竹林路178號,25.009931705431,121.520367628671,04-22624040,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,汐止區,黑沃咖啡-汐止白天鵝店,新北市汐止區新北市汐止區康寧街169巷8之1號,25.067136979227,121.622822983946,04-22624040,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,林口區,黑沃咖啡-林口文化店,新北市林口區新北市林口區文化三路一段225巷6號,25.071076012715,121.362618031615,04-22624040,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,板橋區,黑沃咖啡-板橋南門店,新北市板橋區新北市板橋區南門街73號,25.007945990659,121.457074033775,04-22624040,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,淡水區,黑沃咖啡-淡水新市店,新北市淡水區新北市淡水區中山北路二段163號,25.184176007837,121.444204962554,04-22624040,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,新莊區,黑沃咖啡-新北輔大店,新北市新莊區新北市新莊區中正路595號,25.031968986165,121.432871958908,04-22624040,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,新莊區,勤誠興業-員工餐廳,新北市新莊區中原路558號,25.054608003727,121.445017001333,02-82265500,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,板橋區,嗑厚班早午餐,新北市板橋區龍興街11號,24.999633992556,121.442630002947,02-89699525,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,中和區,微星員工餐廳,新北市中和區立德街69號,25.00761000207,121.48750998149,02-323455991088,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,萬里區,意芳飯店,新北市萬里區港東路155號,25.205053107443,121.689774525207,0932500750,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,新店區,新店活蝦大王,新北市新店區建國路200號,24.980677983249,121.537852027238,02-29110986,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,板橋區,新馬辣經典麻辣鍋板橋遠百店,新北市板橋區中山路一段152號、遠東百貨11F櫃號-1103號,25.011185738785,121.464403870391,02-29512456,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,板橋區,新葡苑(板橋遠百店),新北市板橋區新站路28號,25.013677997055,121.466619009835,02-89510388,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,板橋區,楚門咖啡．餐館,新北市板橋區新海路5號,25.020507990858,121.462540962483,0906381747,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,新店區,楊記運滷熬鮮小館,新北市新店區中正路183巷6號,24.971930000452,121.540470030876,02-23611999894,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,深坑區,源春小吃店,新北市深坑區深坑街119號,25.001285017934,121.61373297759,02-26647116,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,新莊區,萬佳鄉-新展店,新北市新莊區龍安路66-42號,25.0214409805,121.415227968905,02-29063230,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,淡水區,義利不窯-碳烤牛排-窯烤披薩-義式料理,新北市淡水區淡金路二段608之2號,25.192725507167,121.446943497959,02-26206699,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,板橋區,義饗屋板橋大遠百店,新北市板橋區新站路28號,25.013677997055,121.466619009835,02-77054168,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,新莊區,肆六巷,新北市新莊區中誠街46巷5號,25.048416291852,121.451171581378,0918309905,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,板橋區,跳舞香水板橋大遠百,新北市板橋區新站路28號,25.013677997055,121.466619009835,02-29612323,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,中和區,達客魷魚 中和環球,新北市中和區中山路三段122號,25.006077203437,121.475688899623,0906221183,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,板橋區,零居Zero Living,新北市板橋區文化路一段188巷7弄27號,25.019686815804,121.467879061339,02-22565109,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,新莊區,頑童茶館,新北市新莊區四維路97巷16號,25.023391994193,121.423828975029,02-82015788,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,板橋區,鼎泰豐板橋店,新北市板橋區新站路28號,25.013677997055,121.466619009835,02-222678905105,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,蘆洲區,鉦富咖哩屋,新北市蘆洲區永平街32巷22弄4號,25.092151009055,121.459886665204,02-82853047,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,永和區,熊賀呷早午餐,新北市永和區竹林路52號,25.014020984533,121.51779840771,02-29266942,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,金山區,福華海鮮餐廳,新北市金山區民生路51巷1號,25.220418979982,121.642256007363,02-24986259,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,深坑區,福園中餐廳,新北市深坑區北深路三段236號,25.004168015441,121.600444978848,02-26620088122,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,板橋區,餃勁腦汁(板橋大遠百),新北市板橋區新站路28號,25.013677997055,121.466619009835,02-77522516,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,板橋區,蒔朵日式舒芙蕾厚鬆餅,新北市板橋區南雅西路二段124號,25.012538980233,121.452166010371,02-89697605,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,板橋區,億長御坊,新北市板橋區新站路28號,25.013677997055,121.466619009835,02-77054168,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,深坑區,劉的臭豆腐,新北市深坑區深坑街46號,25.001779005398,121.614969978861,02-26621140,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,林口區,慕谷慕魚蔬食原住民人文餐廳,新北市林口區仁愛路一段338號,25.076592017466,121.390992031149,0912537590,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,新莊區,樂玩精品咖啡新北新莊店,新北市新莊區中平路439號,25.056016414918,121.444002791049,02-85214396,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,中和區,樂起司 中和環球,新北市中和區中山路三段122號,25.006077203437,121.475688899623,0952233031,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,新莊區,樂檸漢堡（新北新莊棒球場門市）,新北市新莊區新泰路232號,25.039572000988,121.446622973982,02-29946215,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,中和區,樂?牛排(中和店),新北市中和區中和路350巷1號,25.001366992947,121.510310015413,02-29220089,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,深坑區,歐里人文空間,新北市深坑區深坑街48號,25.001768192743,121.614921531461,02-26644525,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,深坑區,蔬植純素料理,新北市深坑區北深路二段214號,25.001460995991,121.612694040692,02-26642386,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,板橋區,豬豬的拉麵屋,新北市板橋區溪北路41號,24.990230000108,121.427497985506,0937528511,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,永和區,勳牛肉麵(永和店),新北市永和區安樂路194巷3號,25.001343020704,121.515256008839,02-29290588,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,板橋區,橙易食堂-板橋大遠百,新北市板橋區新站路28號,25.013677997055,121.466619009835,0983379801,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,中和區,燒肉LIKE 中和環球店,新北市中和區中山路三段122號,25.006077203437,121.475688899623,02-22281497,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,林口區,燒肉Smile 林口文化店,新北市林口區文化二路一段76號,25.069180990136,121.366152009632,02-26087728,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,三重區,燒肉Smile 新北三重店,新北市三重區重新路二段100號,25.06178429586,121.496863598701,02-89721118,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,樹林區,燒肉Smile 樹林秀泰店,新北市樹林區樹新路40-6號,24.995446687096,121.428337936023,02-26878522,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,板橋區,燒肉哦爺-日韓燒肉吃到飽(板橋府中店),新北市板橋區館前東路48號2.,25.007148997396,121.460810015658,02-89538153,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,三峽區,築間幸福鍋物 三峽大學店,新北市三峽區大學路198號,24.946789697254,121.372547317935,02-26722226,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,土城區,築間幸福鍋物 土城中央店,新北市土城區中央路二段21巷128號,24.979227411085,121.445151614698,02-22601555,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,土城區,築間幸福鍋物 土城裕民店,新北市土城區新北市土城區學士路23號,24.982458006117,121.45332170718,02-22645577,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,新莊區,築間幸福鍋物 士林承德店,新北市新莊區中平路402號,25.05464500983,121.444923962208,02-28828558,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,新店區,築間幸福鍋物 京站小碧潭店,新北市新店區中央路157號5 樓,24.972507010667,121.530558011276,02-89136177,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,林口區,築間幸福鍋物 林口三井店,新北市林口區文化二路一段72號,25.069127014573,121.365974537771,02-26085533,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,板橋區,築間幸福鍋物 板橋館前店,新北市板橋區館前東路96號,25.007412398703,121.462169141258,02-29596199,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,板橋區,築間幸福鍋物 板橋雙十店,新北市板橋區雙十路三段8號,25.030390003245,121.471907990739,02-82595577,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,淡水區,築間幸福鍋物 淡水新市店,新北市淡水區新市一路一段8號,25.186830388935,121.429569489057,02-26229933,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,三重區,築間幸福鍋物 新北三重店,新北市三重區重新路二段92號,25.061745990562,121.497046994743,02-29785222,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,永和區,築間幸福鍋物 新北永和店,新北市永和區永和路二段116號,25.012055009143,121.515214015504,02-29217588,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,汐止區,築間幸福鍋物 新北汐止店,新北市汐止區新台五路二段12號,25.064971388814,121.660397128044,02-26487779,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,新莊區,築間幸福鍋物 新莊中正店,新北市新莊區中正路72號,25.038107011951,121.458858038047,02-22767522,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,新莊區,築間幸福鍋物 新莊中悅廣場店,新北市新莊區中平路402號,25.05464500983,121.444923962208,02-89956561,認證中,['認證中'],新北市環保局
